open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore,open_time.1,open_time.2,open_time
2022-03-27 00:00:00+00:00,204.7,210.8,195.6,210.3,136828.853,1648425599999,27616378.3254,85849,66544.051,13444902.2536,0,,,
2022-03-28 00:00:00+00:00,210.3,211.6,190.0,192.2,151935.329,1648511999999,30755505.9064,92408,76552.838,15497399.5171,0,,,
2022-03-29 00:00:00+00:00,192.3,199.8,188.9,196.3,119109.89,1648598399999,23256656.2116,83611,58389.14,11403718.9986,0,,,
2022-03-30 00:00:00+00:00,196.2,199.0,186.4,191.9,113766.03,1648684799999,21833713.0853,78644,54719.596,10502197.0738,0,,,
2022-03-31 00:00:00+00:00,192.0,196.2,176.2,178.2,144361.106,1648771199999,26830214.2714,88775,69618.819,12917054.0416,0,,,
2022-04-01 00:00:00+00:00,178.2,193.6,170.9,186.2,169655.534,1648857599999,30832631.6771,114040,87533.136,15918386.8675,0,,,
2022-04-02 00:00:00+00:00,186.2,191.8,177.1,177.7,111452.726,1648943999999,20585748.3232,77514,52508.754,9697442.4429,0,,,
2022-04-03 00:00:00+00:00,177.7,182.3,173.7,179.7,97165.589,1649030399999,17300221.5791,61280,47088.785,8382986.8094,0,,,
2022-04-04 00:00:00+00:00,179.7,180.1,163.0,173.7,129987.161,1649116799999,22262302.7698,70781,64624.183,11070028.378,0,,,
2022-04-05 00:00:00+00:00,173.7,178.8,165.0,165.6,102318.483,1649203199999,17625063.7347,62635,48671.646,8400072.7654,0,,,
2022-04-06 00:00:00+00:00,165.6,177.6,158.0,161.0,239900.528,1649289599999,40036554.7751,139748,123203.68,20586761.2477,0,,,
2022-04-07 00:00:00+00:00,160.8,174.3,158.5,172.6,153534.768,1649375999999,25461306.7865,82376,68994.223,11456530.1224,0,,,
2022-04-08 00:00:00+00:00,172.5,183.9,164.1,165.7,331404.479,1649462399999,57908769.5443,159759,158297.952,27700046.5227,0,,,
2022-04-09 00:00:00+00:00,165.7,174.7,161.3,169.3,188172.445,1649548799999,31558225.3565,84328,91304.301,15339797.581,0,,,
2022-04-10 00:00:00+00:00,169.2,170.0,160.1,161.1,92920.821,1649635199999,15474435.1564,40794,43820.605,7302139.0915,0,,,
2022-04-11 00:00:00+00:00,161.1,163.7,141.7,142.8,187289.786,1649721599999,28644822.1201,73707,80795.505,12348758.852,0,,,
2022-04-12 00:00:00+00:00,142.7,149.9,141.3,147.4,120194.933,1649807999999,17481336.3116,50874,64833.524,9429822.3967,0,,,
2022-04-13 00:00:00+00:00,147.4,152.9,144.2,152.7,92495.749,1649894399999,13667703.1228,37181,45968.004,6801882.7739,0,,,
2022-04-14 00:00:00+00:00,152.7,155.8,141.5,144.2,81422.704,1649980799999,12166443.0012,39220,38272.664,5717301.4452,0,,,
2022-04-15 00:00:00+00:00,144.2,149.9,143.7,146.6,73899.346,1650067199999,10822517.5693,36770,34592.529,5068584.7864,0,,,
2022-04-16 00:00:00+00:00,146.5,147.8,141.4,143.9,48244.788,1650153599999,6975177.9806,21337,22026.554,3187897.2594,0,,,
2022-04-17 00:00:00+00:00,143.9,145.8,137.2,137.4,59829.575,1650239999999,8555016.3986,24982,28528.917,4086987.0126,0,,,
2022-04-18 00:00:00+00:00,137.4,157.5,130.0,156.1,218130.805,1650326399999,31302032.0693,94257,104633.328,15080406.3106,0,,,
2022-04-19 00:00:00+00:00,156.2,163.8,153.2,158.6,154781.537,1650412799999,24484725.9555,71773,79783.875,12626770.2205,0,,,
2022-04-20 00:00:00+00:00,158.6,162.0,154.7,156.8,144711.072,1650499199999,22879018.5882,68175,70663.701,11180243.0559,0,,,
2022-04-21 00:00:00+00:00,156.8,171.1,156.6,159.5,197556.154,1650585599999,32438184.6972,103709,103148.696,16940292.4734,0,,,
2022-04-22 00:00:00+00:00,159.6,172.8,156.8,157.1,158474.7,1650671999999,26023013.7335,77083,80079.644,13187147.3042,0,,,
2022-04-23 00:00:00+00:00,157.1,158.4,152.7,153.2,53280.763,1650758399999,8272069.8657,25973,25158.176,3908176.1023,0,,,
2022-04-24 00:00:00+00:00,153.2,163.7,152.8,160.8,109167.083,1650844799999,17398351.4716,57479,63171.361,10074553.3937,0,,,
2022-04-25 00:00:00+00:00,160.9,166.8,146.8,166.0,172683.282,1650931199999,26716737.369,77210,83347.483,12900643.9345,0,,,
2022-04-26 00:00:00+00:00,166.0,170.5,143.1,146.1,188229.814,1651017599999,29908767.9829,86754,91685.978,14598081.6233,0,,,
2022-04-27 00:00:00+00:00,146.0,151.6,143.3,149.3,135302.31,1651103999999,20009011.4359,58543,70506.227,10436206.9926,0,,,
2022-04-28 00:00:00+00:00,149.3,152.2,144.9,146.9,130031.762,1651190399999,19318284.8114,52611,60057.682,8929817.2258,0,,,
2022-04-29 00:00:00+00:00,146.9,147.8,125.7,128.3,191736.405,1651276799999,26079534.512,71588,85875.955,11661037.3564,0,,,
2022-04-30 00:00:00+00:00,128.3,133.7,108.5,113.8,186872.593,1651363199999,23329712.9583,65281,82514.565,10300753.6381,0,,,
2022-05-01 00:00:00+00:00,113.9,126.1,111.1,124.2,142580.104,1651449599999,16904286.8805,51212,71117.205,8432757.9838,0,,,
2022-05-02 00:00:00+00:00,124.1,125.8,115.7,124.8,131412.298,1651535999999,15853245.2,44010,60348.776,7282386.8575,0,,,
2022-05-03 00:00:00+00:00,124.8,127.5,117.5,119.8,96669.999,1651622399999,11823371.7974,36067,47403.695,5804401.6445,0,,,
2022-05-04 00:00:00+00:00,119.8,142.0,118.9,134.4,136656.458,1651708799999,17300373.3618,50730,71510.701,9074038.2966,0,,,
2022-05-05 00:00:00+00:00,134.4,139.9,119.0,125.5,178517.864,1651795199999,23009184.7197,70507,87967.557,11345074.8281,0,,,
2022-05-06 00:00:00+00:00,125.5,128.7,119.7,123.8,154466.113,1651881599999,19120800.3993,61533,76661.721,9496746.2817,0,,,
2022-05-07 00:00:00+00:00,123.7,124.5,110.0,112.7,141990.19,1651967999999,16699444.219,45539,60986.348,7193812.4389,0,,,
2022-05-08 00:00:00+00:00,112.7,116.5,108.9,114.1,132240.581,1652054399999,14904659.591,44988,67757.89,7641840.3437,0,,,
2022-05-09 00:00:00+00:00,114.2,116.9,92.1,92.8,324783.945,1652140799999,33439750.4852,104335,145429.856,14976295.9413,0,,,
2022-05-10 00:00:00+00:00,92.6,105.0,88.0,93.0,307489.023,1652227199999,29841250.1267,100542,151012.713,14675127.3296,0,,,
2022-05-11 00:00:00+00:00,93.0,96.9,75.3,83.4,464273.36744,1652313599999,40369120.0438308,120879,225214.11092,19582723.927988,0,,,
2022-05-12 00:00:00+00:00,83.3,89.6,69.5,86.7,481541.91323,1652399999999,37415275.463459,116362,237383.17547,18511512.03398,0,,,
2022-05-13 00:00:00+00:00,86.6,100.0,85.7,93.9,263075.619,1652486399999,25032978.4212,84566,135787.423,12922463.4476,0,,,
2022-05-14 00:00:00+00:00,93.9,107.6,87.0,105.6,323152.68,1652572799999,31201901.334,81970,168205.528,16278014.0747,0,,,
2022-05-15 00:00:00+00:00,105.6,114.2,102.5,112.4,176986.306,1652659199999,18922102.4327,54914,88537.072,9490048.2242,0,,,
2022-05-16 00:00:00+00:00,112.3,112.4,101.4,102.8,181523.754,1652745599999,19129189.9939,54449,93289.96,9830539.983,0,,,
2022-05-17 00:00:00+00:00,102.9,116.6,99.7,114.7,152765.438,1652831999999,16310666.3016,49177,77962.341,8335595.2447,0,,,
2022-05-18 00:00:00+00:00,114.6,116.2,98.9,99.7,203729.473,1652918399999,21862279.6057,54393,103137.427,11112018.9117,0,,,
2022-05-19 00:00:00+00:00,99.7,109.5,94.1,104.7,212332.03,1653004799999,21597874.8807,56100,105274.751,10715046.8079,0,,,
2022-05-20 00:00:00+00:00,104.7,111.6,101.0,107.3,236492.465,1653091199999,25110638.206,56734,117111.817,12430676.9504,0,,,
2022-05-21 00:00:00+00:00,107.1,107.9,101.4,104.5,118392.316,1653177599999,12318816.4628,29947,61189.048,6366951.808,0,,,
2022-05-22 00:00:00+00:00,104.6,110.5,102.0,106.8,120777.943,1653263999999,12855193.4162,31256,59326.065,6317972.9134,0,,,
2022-05-23 00:00:00+00:00,106.7,112.3,97.4,99.3,214674.632,1653350399999,22740936.5037,51004,107926.649,11468119.4638,0,,,
2022-05-24 00:00:00+00:00,99.4,101.8,92.0,100.2,223932.796,1653436799999,22026624.3225,51761,124793.287,12278723.8632,0,,,
2022-05-25 00:00:00+00:00,100.2,102.5,94.8,95.6,122747.446,1653523199999,12042849.9956,31046,60938.435,5979606.5126,0,,,
2022-05-26 00:00:00+00:00,95.7,97.4,82.1,87.5,353102.136,1653609599999,31069207.7145,77169,206965.477,18253919.4539,0,,,
2022-05-27 00:00:00+00:00,87.4,89.4,82.3,86.1,215475.231,1653695999999,18471819.8396,52185,107921.865,9250997.3033,0,,,
2022-05-28 00:00:00+00:00,86.1,88.9,85.0,86.7,97390.048,1653782399999,8471684.8824,21633,47372.8,4121659.9081,0,,,
2022-05-29 00:00:00+00:00,86.7,92.4,84.3,92.4,92111.144,1653868799999,8045970.9215,21039,47614.124,4169004.2105,0,,,
2022-05-30 00:00:00+00:00,92.3,99.7,89.8,98.8,153853.592,1653955199999,14702819.1426,36838,78328.186,7491383.4347,0,,,
2022-05-31 00:00:00+00:00,98.7,100.2,91.0,93.3,206448.67,1654041599999,19398122.2618,50351,87035.401,8201971.6913,0,,,
2022-06-01 00:00:00+00:00,93.3,96.4,87.5,89.5,172711.563,1654127999999,15940065.3315,42029,86677.441,8008989.9508,0,,,
2022-06-02 00:00:00+00:00,89.5,92.1,88.0,91.3,89913.41,1654214399999,8059034.7576,23260,45060.421,4039417.0222,0,,,
2022-06-03 00:00:00+00:00,91.3,91.7,85.6,89.4,73024.332,1654300799999,6491537.571,19982,34047.379,3028187.7046,0,,,
2022-06-04 00:00:00+00:00,89.5,90.4,87.4,89.6,50596.173,1654387199999,4508830.2866,14907,25138.084,2239982.2091,0,,,
2022-06-05 00:00:00+00:00,89.7,90.7,88.7,89.4,34863.409,1654473599999,3119657.7622,11366,15520.957,1389381.6916,0,,,
2022-06-06 00:00:00+00:00,89.4,95.5,89.1,93.9,86089.427,1654559999999,8033358.6462,26421,41313.907,3853741.6981,0,,,
2022-06-07 00:00:00+00:00,93.9,95.3,88.1,92.9,116887.742,1654646399999,10706896.0934,32678,55212.567,5062592.2008,0,,,
2022-06-08 00:00:00+00:00,92.9,94.4,89.4,92.6,100535.949,1654732799999,9200704.8113,28292,49421.351,4522918.3032,0,,,
2022-06-09 00:00:00+00:00,92.7,94.0,90.6,91.2,71176.396,1654819199999,6582854.7542,20379,32124.557,2970611.7246,0,,,
2022-06-10 00:00:00+00:00,91.3,93.1,85.8,86.4,81793.616,1654905599999,7279285.1588,22050,35473.938,3162969.2144,0,,,
2022-06-11 00:00:00+00:00,86.3,88.4,77.2,79.6,132925.697,1654991999999,10920427.2986,33416,67342.715,5563917.2203,0,,,
2022-06-12 00:00:00+00:00,79.7,84.8,73.9,79.1,173455.509,1655078399999,13711633.8095,44747,88463.179,7011345.5561,0,,,
2022-06-13 00:00:00+00:00,79.1,80.7,62.9,65.7,297229.99214,1655164799999,20496678.043216,66759,140177.039,9638215.8595,0,,,
2022-06-14 00:00:00+00:00,65.7,67.7,60.0,64.1,253688.452,1655251199999,16189020.1710724,54880,118364.139,7550921.8743,0,,,
2022-06-15 00:00:00+00:00,64.0,69.0,57.3,68.4,238428.088,1655337599999,14904131.193,51101,117183.792,7330361.5708,0,,,
2022-06-16 00:00:00+00:00,68.5,70.2,57.9,59.0,138711.304,1655423999999,8831928.9315,29418,62775.765,4014447.837,0,,,
2022-06-17 00:00:00+00:00,59.0,64.8,58.2,62.7,134892.423,1655510399999,8395042.6383,22803,63965.176,3988022.596,0,,,
2022-06-18 00:00:00+00:00,62.6,63.6,53.2,59.5,181991.904,1655596799999,10508300.7984299,37021,85088.389,4910053.3981,0,,,
2022-06-19 00:00:00+00:00,59.3,69.0,56.6,67.5,161788.113,1655683199999,10099392.1131,37291,85142.154,5322902.521,0,,,
2022-06-20 00:00:00+00:00,67.6,68.8,63.2,65.1,121599.613,1655769599999,8063167.1963,27297,55257.846,3666309.5626,0,,,
2022-06-21 00:00:00+00:00,65.0,70.3,63.9,65.8,114060.144,1655855999999,7688127.3286,29721,54938.159,3710114.5554,0,,,
2022-06-22 00:00:00+00:00,65.8,67.2,62.4,63.1,94776.118,1655942399999,6116895.8543,25560,46155.004,2985644.3409,0,,,
2022-06-23 00:00:00+00:00,63.3,66.2,62.4,65.7,146364.37,1656028799999,9396439.2018,28070,83675.659,5377637.2879,0,,,
2022-06-24 00:00:00+00:00,65.6,71.0,64.2,69.1,160214.41,1656115199999,10705621.1224,32305,72989.769,4877060.765,0,,,
2022-06-25 00:00:00+00:00,69.2,70.9,64.3,68.2,73971.029,1656201599999,5025908.695,20062,34425.091,2337777.642,0,,,
2022-06-26 00:00:00+00:00,68.2,70.7,63.5,63.7,88562.641,1656287999999,6021199.7798,21146,43599.673,2967687.3283,0,,,
2022-06-27 00:00:00+00:00,63.8,67.3,61.8,62.3,83415.64,1656374399999,5367039.3396,19243,41472.341,2669391.1797,0,,,
2022-06-28 00:00:00+00:00,62.3,63.4,58.4,58.9,71329.86,1656460799999,4369028.6801,17301,34493.913,2111303.7847,0,,,
2022-06-29 00:00:00+00:00,58.9,61.2,56.9,57.6,113896.667,1656547199999,6690967.5453,20692,54029.779,3178432.3329,0,,,
2022-06-30 00:00:00+00:00,57.6,58.2,51.8,54.5,142355.305,1656633599999,7627840.0367,23493,73077.433,3923538.5137,0,,,
2022-07-01 00:00:00+00:00,54.6,56.7,52.0,53.5,106109.306,1656719999999,5714440.6006,20002,55051.098,2965633.2534,0,,,
2022-07-02 00:00:00+00:00,53.5,54.9,51.9,54.0,62892.907,1656806399999,3349302.6018,11390,30448.86,1624584.2537,0,,,
2022-07-03 00:00:00+00:00,54.1,55.2,52.2,54.5,48389.55,1656892799999,2602687.1998,9265,24627.601,1325835.796,0,,,
2022-07-04 00:00:00+00:00,54.5,58.7,52.9,58.1,113465.973,1656979199999,6346381.7815,17142,60599.058,3393408.5553,0,,,
2022-07-05 00:00:00+00:00,58.1,58.8,54.8,57.1,121213.702,1657065599999,6884810.6461,18806,55100.31,3128227.9055,0,,,
2022-07-06 00:00:00+00:00,57.0,58.6,55.8,58.2,94695.332,1657151999999,5448806.8713,15475,45499.758,2622365.6754,0,,,
2022-07-07 00:00:00+00:00,58.3,60.6,57.2,59.9,94944.576,1657238399999,5594270.1125,15249,46381.115,2735257.7283,0,,,
2022-07-08 00:00:00+00:00,59.9,61.6,57.7,59.4,87731.147,1657324799999,5217849.5225,17562,42491.895,2527420.0715,0,,,
2022-07-09 00:00:00+00:00,59.5,62.5,59.5,61.2,60108.179,1657411199999,3685493.3183,11427,29351.379,1798816.2794,0,,,
2022-07-10 00:00:00+00:00,61.2,61.3,58.1,59.8,61885.3,1657497599999,3686464.0403,9850,31904.102,1901544.8509,0,,,
2022-07-11 00:00:00+00:00,59.8,59.8,55.4,55.7,63970.313,1657583999999,3704964.9789,12180,33373.309,1934068.1558,0,,,
2022-07-12 00:00:00+00:00,55.7,55.7,51.9,52.1,115691.001,1657670399999,6280705.1787,15960,63611.772,3460049.0711,0,,,
2022-07-13 00:00:00+00:00,52.1,55.1,50.0,55.1,108784.47962,1657756799999,5686251.9168974,18917,56667.247,2967672.8525,0,,,
2022-07-14 00:00:00+00:00,55.0,59.6,52.7,57.7,129203.229,1657843199999,7264435.6326,21351,63227.229,3558408.143,0,,,
2022-07-15 00:00:00+00:00,57.7,60.0,57.0,58.4,115566.691,1657929599999,6749934.1276,18039,58528.298,3419429.6653,0,,,
2022-07-16 00:00:00+00:00,58.5,64.1,57.7,63.3,134279.747,1658015999999,8190786.6293,22697,70558.466,4300735.3519,0,,,
2022-07-17 00:00:00+00:00,63.2,64.0,59.2,59.5,123322.467,1658102399999,7526976.0474,19177,54636.172,3337257.5717,0,,,
2022-07-18 00:00:00+00:00,59.5,66.2,59.3,65.6,184068.678,1658188799999,11700643.25,34127,90362.428,5745478.8368,0,,,
2022-07-19 00:00:00+00:00,65.6,67.2,62.1,64.7,189537.515,1658275199999,12254383.725,33877,95500.981,6186319.7295,0,,,
2022-07-20 00:00:00+00:00,64.8,67.3,61.0,62.1,181758.738,1658361599999,11742406.1717,32305,93473.112,6042775.9774,0,,,
2022-07-21 00:00:00+00:00,62.2,62.7,59.1,62.0,103496.993,1658447999999,6329409.3081,18668,51053.611,3126909.529,0,,,
2022-07-22 00:00:00+00:00,61.9,64.5,59.4,60.0,127272.803,1658534399999,7924340.7541,19146,56616.804,3527620.0015,0,,,
2022-07-23 00:00:00+00:00,59.9,63.0,57.2,59.2,106453.41,1658620799999,6350214.6981,17186,52632.552,3145550.511,0,,,
2022-07-24 00:00:00+00:00,59.2,60.7,58.5,59.0,65151.911,1658707199999,3882991.3505,11681,31723.136,1893036.7375,0,,,
2022-07-25 00:00:00+00:00,59.1,59.6,54.2,54.3,97977.571,1658793599999,5562085.9003,17094,50019.808,2842394.4532,0,,,
2022-07-26 00:00:00+00:00,54.3,55.8,52.9,55.8,98335.973,1658879999999,5302801.9548,13018,49815.153,2689047.5554,0,,,
2022-07-27 00:00:00+00:00,55.7,61.8,54.5,61.6,262961.062,1658966399999,15520560.4257,29319,163324.554,9667968.6637,0,,,
2022-07-28 00:00:00+00:00,61.8,65.3,59.7,63.7,206940.146,1659052799999,12920751.3722,33789,98094.422,6138665.2378,0,,,
2022-07-29 00:00:00+00:00,63.6,66.8,61.9,63.5,193474.384,1659139199999,12484806.5266,34708,98186.477,6341221.205,0,,,
2022-07-30 00:00:00+00:00,63.6,68.6,62.9,65.1,144740.854,1659225599999,9569920.0344,30370,70041.95,4632401.2484,0,,,
2022-07-31 00:00:00+00:00,65.2,70.0,64.1,64.5,161274.225,1659311999999,10723940.9671,28343,78915.083,5255140.8183,0,,,
2022-08-01 00:00:00+00:00,64.4,66.1,61.4,62.8,130115.284,1659398399999,8306763.777,21097,65987.678,4214010.6021,0,,,
2022-08-02 00:00:00+00:00,62.8,63.5,58.9,61.5,120147.949,1659484799999,7363076.233,20131,59691.626,3662852.5587,0,,,
2022-08-03 00:00:00+00:00,61.5,64.1,59.9,61.9,93930.637,1659571199999,5841126.0507,16600,47526.162,2960419.8779,0,,,
2022-08-04 00:00:00+00:00,61.8,65.5,61.7,64.4,97705.242,1659657599999,6223516.2485,19513,47308.353,3014964.8815,0,,,
2022-08-05 00:00:00+00:00,64.4,69.3,64.3,69.1,126443.231,1659743999999,8542673.1338,25265,63584.592,4297112.4334,0,,,
2022-08-06 00:00:00+00:00,69.0,69.6,66.9,67.6,84214.533,1659830399999,5742724.4157,15814,45136.363,3080091.4671,0,,,
2022-08-07 00:00:00+00:00,67.7,72.9,66.3,70.3,155245.2,1659916799999,11016044.0732,31139,85231.727,6052776.1955,0,,,
2022-08-08 00:00:00+00:00,70.3,79.0,69.7,77.4,236014.462,1660003199999,17467321.5861,48861,123965.209,9180569.5553,0,,,
2022-08-09 00:00:00+00:00,77.5,82.0,74.6,79.8,466592.316,1660089599999,36523863.1546,83464,231298.942,18116253.4511,0,,,
2022-08-10 00:00:00+00:00,79.8,79.9,72.7,78.7,358506.074,1660175999999,27371271.036,61828,169947.078,12947622.6436,0,,,
2022-08-11 00:00:00+00:00,78.6,82.8,77.6,79.3,188565.352,1660262399999,15039731.1383,37226,90155.357,7190519.8173,0,,,
2022-08-12 00:00:00+00:00,79.2,81.1,76.5,77.3,114033.065,1660348799999,8934349.6713,24536,58075.413,4550392.8687,0,,,
2022-08-13 00:00:00+00:00,77.2,79.3,75.3,76.2,99399.798,1660435199999,7670683.6826,19543,52705.778,4070069.9003,0,,,
2022-08-14 00:00:00+00:00,76.1,77.7,72.6,73.8,100050.08,1660521599999,7540030.1989,21545,48125.67,3627978.5325,0,,,
2022-08-15 00:00:00+00:00,73.8,75.7,71.8,73.8,129982.488,1660607999999,9607957.5939,24147,62194.067,4599164.4459,0,,,
2022-08-16 00:00:00+00:00,73.7,76.8,72.3,76.0,120520.235,1660694399999,9022093.8717,23567,55277.498,4134718.9113,0,,,
2022-08-17 00:00:00+00:00,76.0,77.9,71.6,74.2,170825.358,1660780799999,12744061.7528,29804,85164.191,6359928.4483,0,,,
2022-08-18 00:00:00+00:00,74.2,76.8,69.8,70.1,123238.407,1660867199999,9214004.2447,24183,58487.593,4376209.177,0,,,
2022-08-19 00:00:00+00:00,70.1,70.5,61.5,62.2,258711.099,1660953599999,16967758.1804,36361,129995.212,8527055.2683,0,,,
2022-08-20 00:00:00+00:00,62.3,64.6,61.4,63.0,116238.179,1661039999999,7365419.3669,16018,53869.39,3412107.3916,0,,,
2022-08-21 00:00:00+00:00,63.0,66.1,63.0,64.7,82946.726,1661126399999,5360849.1429,13746,35288.149,2282706.2425,0,,,
2022-08-22 00:00:00+00:00,64.7,65.1,60.7,65.0,91642.326,1661212799999,5754864.0114,14585,45155.145,2834970.0496,0,,,
2022-08-23 00:00:00+00:00,65.0,67.0,62.7,66.4,95312.894,1661299199999,6230625.572,15845,51644.073,3380556.2701,0,,,
2022-08-24 00:00:00+00:00,66.4,69.6,64.7,67.6,90298.022,1661385599999,6087320.1651,17996,44787.629,3022511.724,0,,,
2022-08-25 00:00:00+00:00,67.6,69.9,66.7,67.8,63575.882,1661471999999,4342889.9967,12852,30792.02,2105205.3283,0,,,
2022-08-26 00:00:00+00:00,67.8,68.2,60.3,61.1,134533.837,1661558399999,8731285.5973,21988,65794.881,4275683.3878,0,,,
2022-08-27 00:00:00+00:00,61.1,62.2,59.8,61.4,65263.873,1661644799999,3993186.5982,10067,30776.201,1884358.5101,0,,,
2022-08-28 00:00:00+00:00,61.5,62.9,60.8,61.2,65553.228,1661731199999,4044246.6954,10371,31419.162,1939278.2916,0,,,
2022-08-29 00:00:00+00:00,61.2,64.2,60.1,63.8,91933.775,1661817599999,5742314.052,13923,44629.942,2791775.916,0,,,
2022-08-30 00:00:00+00:00,63.8,64.6,59.7,60.0,85034.334,1661903999999,5266178.5125,14895,38731.527,2398285.0277,0,,,
2022-08-31 00:00:00+00:00,60.0,62.2,59.5,59.9,91014.963,1661990399999,5545611.7416,13398,45294.35,2762649.4796,0,,,
2022-09-01 00:00:00+00:00,59.9,60.2,56.9,59.0,102573.528,1662076799999,5980328.9669,16091,46171.684,2690657.116,0,,,
2022-09-02 00:00:00+00:00,59.0,62.0,58.1,60.4,94849.831,1662163199999,5694501.1199,14793,50526.801,3037636.4536,0,,,
2022-09-03 00:00:00+00:00,60.4,62.7,59.9,62.7,78749.089,1662249599999,4860823.795,12058,41633.993,2569894.5087,0,,,
2022-09-04 00:00:00+00:00,62.6,64.3,62.0,63.9,51355.269,1662335999999,3244521.675,9747,26506.272,1674485.6617,0,,,
2022-09-05 00:00:00+00:00,64.0,64.4,62.1,63.3,47505.073,1662422399999,3009178.0327,9175,22833.008,1446945.8243,0,,,
2022-09-06 00:00:00+00:00,63.4,66.2,57.9,58.1,100893.008,1662508799999,6284989.7565,20516,45079.956,2803421.2062,0,,,
2022-09-07 00:00:00+00:00,58.0,60.0,57.0,59.3,72529.158,1662595199999,4235071.2732,11588,37460.87,2189466.0987,0,,,
2022-09-08 00:00:00+00:00,59.4,61.6,58.0,61.0,80675.47,1662681599999,4816987.5747,11309,36885.074,2202162.5525,0,,,
2022-09-09 00:00:00+00:00,61.1,66.9,61.0,66.0,116628.76,1662767999999,7496889.7248,17887,59063.533,3797882.6749,0,,,
2022-09-10 00:00:00+00:00,66.0,66.2,64.3,65.4,56819.047,1662854399999,3706948.6662,9485,27899.99,1820548.3842,0,,,
2022-09-11 00:00:00+00:00,65.2,66.0,63.1,64.3,55766.834,1662940799999,3599436.6021,9725,26857.516,1733425.8744,0,,,
2022-09-12 00:00:00+00:00,64.3,66.5,61.8,63.0,107225.241,1663027199999,6871951.8733,15817,53352.308,3416737.4597,0,,,
2022-09-13 00:00:00+00:00,63.1,64.0,58.6,58.9,155460.554,1663113599999,9542640.645,23726,76088.821,4676096.4763,0,,,
2022-09-14 00:00:00+00:00,58.9,62.3,58.6,62.0,75578.833,1663199999999,4561555.1258,12230,36527.881,2205086.2996,0,,,
2022-09-15 00:00:00+00:00,61.9,62.1,58.1,58.3,92000.938,1663286399999,5533912.8458,15494,40224.442,2418046.5601,0,,,
2022-09-16 00:00:00+00:00,58.3,58.8,55.7,56.8,89308.812,1663372799999,5122423.483,12582,42016.59,2412709.8603,0,,,
2022-09-17 00:00:00+00:00,56.7,58.8,56.6,58.7,36731.395,1663459199999,2118314.5357,5929,19128.856,1105040.8356,0,,,
2022-09-18 00:00:00+00:00,58.8,58.8,51.9,53.4,84641.353,1663545599999,4681917.7626,13892,41000.79,2262249.095,0,,,
2022-09-19 00:00:00+00:00,53.3,55.6,51.8,55.2,84838.111,1663631999999,4529760.8829,14217,41977.746,2241029.5633,0,,,
2022-09-20 00:00:00+00:00,55.3,55.9,53.2,53.5,40897.466,1663718399999,2231923.3327,10360,18928.299,1032787.5141,0,,,
2022-09-21 00:00:00+00:00,53.5,57.6,52.2,53.5,95538.496,1663804799999,5178481.7043,18891,46977.414,2549565.4253,0,,,
2022-09-22 00:00:00+00:00,53.5,57.1,53.2,56.7,44309.108,1663891199999,2431715.6847,11314,20892.335,1147939.0892,0,,,
2022-09-23 00:00:00+00:00,56.7,58.5,54.4,56.0,78871.492,1663977599999,4452298.5481,17457,38077.113,2146894.1714,0,,,
2022-09-24 00:00:00+00:00,56.0,58.4,55.3,55.7,38720.738,1664063999999,2208702.453,10683,19130.003,1091557.96,0,,,
2022-09-25 00:00:00+00:00,55.7,57.2,55.2,56.2,29595.329,1664150399999,1657123.1941,7641,14886.232,833508.9586,0,,,
2022-09-26 00:00:00+00:00,56.2,59.1,55.1,58.9,88791.314,1664236799999,5118639.7435,19198,43694.926,2521643.2651,0,,,
2022-09-27 00:00:00+00:00,58.9,61.6,56.2,57.0,86924.842,1664323199999,5121082.64,18869,38334.63,2268465.3132,0,,,
2022-09-28 00:00:00+00:00,57.0,57.4,53.4,55.4,63761.78,1664409599999,3513924.1822,13964,32657.842,1801574.6678,0,,,
2022-09-29 00:00:00+00:00,55.4,56.9,54.5,56.7,41173.557,1664495999999,2294809.5278,9719,17691.649,987080.5379,0,,,
2022-09-30 00:00:00+00:00,56.7,57.1,55.5,55.6,43971.93,1664582399999,2479695.0448,8952,16211.535,915898.0615,0,,,
2022-10-01 00:00:00+00:00,55.7,57.3,55.2,55.3,41329.233,1664668799999,2330127.1124,5658,15509.042,875431.7008,0,,,
2022-10-02 00:00:00+00:00,55.2,55.7,53.5,53.6,37257.143,1664755199999,2024890.9684,8254,19035.63,1034350.643,0,,,
2022-10-03 00:00:00+00:00,53.6,56.2,53.0,55.9,30838.507,1664841599999,1692282.082,6549,16405.966,897839.8451,0,,,
2022-10-04 00:00:00+00:00,55.9,57.3,55.7,56.8,41315.604,1664927999999,2337055.6915,7077,17897.481,1013482.7539,0,,,
2022-10-05 00:00:00+00:00,56.8,58.2,56.1,56.7,63677.649,1665014399999,3634993.9774,11278,34527.608,1970023.4469,0,,,
2022-10-06 00:00:00+00:00,56.6,57.5,55.1,55.2,54209.344,1665100799999,3050785.5952,9128,22887.619,1288575.3528,0,,,
2022-10-07 00:00:00+00:00,55.1,55.7,54.1,54.7,36109.429,1665187199999,1986363.0941,6721,15792.633,868988.8116,0,,,
2022-10-08 00:00:00+00:00,54.7,55.4,54.0,54.4,29124.922,1665273599999,1595388.3959,5169,17029.858,932754.7153,0,,,
